date_id,transaction_date,transaction_ts,transaction_id,customer_id,seq_no,product_id,channel,coupon_code,coupon_flag,unit_price_currency,quantity,unit_price,gross_amount,discount_percent,discount_amount,tax_amount,net_amount,net_amount_inr
20250913,2025-09-13,2025-09-13T04:45:42.000Z,692441,CUST000000285679,1,2000000079172,Website,null,0,INR,1,11158,11158,2,224,1319,12253,12253
20250913,2025-09-13,2025-09-13T12:03:02.000Z,692447,CUST000000189715,1,2000000295336,Website,prime5,1,INR,1,76175,76175,2,1524,8982,83633,83633
20250913,2025-09-13,2025-09-13T23:38:13.000Z,692456,CUST000000241426,4,2000000374253,Mobile,null,0,AED,1,409,409,7,29,46,426,10301
20250913,2025-09-13,2025-09-13T12:24:43.000Z,692462,CUST000000264255,1,2000000479552,Mobile,null,0,AED,1,21,21,9,2,1,20,484
20250913,2025-09-13,2025-09-13T17:33:03.000Z,692478,CUST000000099364,1,2000000149509,Website,null,0,USD,1,661,661,18,119,65,607,53593
20250913,2025-09-13,2025-09-13T23:49:07.000Z,692486,CUST000000102882,2,2000000206875,Website,null,0,GBP,1,22,22,0,0,2,24,2832
20250913,2025-09-13,2025-09-13T18:35:25.000Z,692487,CUST000000094787,1,2000000238487,Mobile,save50,1,GBP,1,5,5,5,1,1,5,590
20250913,2025-09-13,2025-09-13T00:18:43.000Z,692502,CUST000000013099,2,2000000246154,Mobile,null,0,INR,1,551,551,13,72,58,537,537
20250913,2025-09-13,2025-09-13T22:47:50.000Z,692504,CUST000000214871,1,2000000258690,Mobile,null,0,USD,1,25,25,21,6,3,22,1943
20250913,2025-09-13,2025-09-13T21:57:59.000Z,692528,CUST000000215438,1,2000000187990,Website,null,0,INR,1,20297,20297,0,0,2436,22733,22733
20250913,2025-09-13,2025-09-13T06:37:30.000Z,692530,CUST000000172143,1,2000000260235,Website,null,0,INR,2,539,1078,3,33,126,1171,1171
20250913,2025-09-13,2025-09-13T06:01:11.000Z,692532,CUST000000130133,2,2000000094953,Mobile,new10,1,SGD,2,353,706,3,22,35,719,49022
20250913,2025-09-13,2025-09-13T17:54:59.000Z,692572,CUST000000012104,1,2000000491462,Website,new10,1,INR,2,14454,28908,4,1157,1392,29143,29143
20250913,2025-09-13,2025-09-13T13:46:38.000Z,692574,CUST000000056529,3,2000000244990,Mobile,null,0,AED,1,27,27,16,5,5,27,653
20250913,2025-09-13,2025-09-13T15:43:03.000Z,692576,CUST000000260702,3,2000000318479,Mobile,fest20,1,INR,2,3866,7732,7,542,360,7550,7550
20250913,2025-09-13,2025-09-13T05:53:24.000Z,692590,CUST000000289568,1,2000000190570,Mobile,null,0,SGD,1,175,175,0,0,9,184,12546
20250913,2025-09-13,2025-09-13T00:18:15.000Z,692598,CUST000000182853,1,2000000091709,Mobile,null,0,INR,1,3241,3241,0,0,584,3825,3825
20250913,2025-09-13,2025-09-13T00:18:15.000Z,692598,CUST000000182853,3,2000000261751,Mobile,null,0,INR,2,1010,2020,6,122,95,1993,1993
20250913,2025-09-13,2025-09-13T08:38:02.000Z,692610,CUST000000234804,1,2000000358994,Mobile,prime5,1,AED,1,417,417,8,34,70,453,10954
20250913,2025-09-13,2025-09-13T06:26:06.000Z,692622,CUST000000116649,1,2000000039688,Mobile,null,0,INR,1,76597,76597,9,6894,3468,73171,73171
20250913,2025-09-13,2025-09-13T10:01:10.000Z,692628,CUST000000131525,1,2000000111179,Mobile,null,0,GBP,1,6,6,17,2,1,5,590
20250913,2025-09-13,2025-09-13T02:56:16.000Z,692635,CUST000000075453,2,2000000412375,Website,null,0,INR,1,468,468,4,19,81,530,530
20250913,2025-09-13,2025-09-13T16:15:11.000Z,692638,CUST000000246128,2,2000000489155,Mobile,null,0,INR,2,8427,16854,19,3203,1632,15283,15283
20250913,2025-09-13,2025-09-13T17:00:44.000Z,692674,CUST000000011629,2,2000000488264,Website,prime5,1,USD,1,7,7,3,1,1,7,619
20250913,2025-09-13,2025-09-13T06:06:02.000Z,692678,CUST000000032174,1,2000000353487,Mobile,null,0,INR,1,42248,42248,16,6760,4239,39727,39727
20250913,2025-09-13,2025-09-13T18:28:26.000Z,692682,CUST000000047190,1,2000000028095,Website,fest20,1,INR,1,265,265,5,14,31,282,282
20250913,2025-09-13,2025-09-13T02:16:49.000Z,692694,CUST000000216133,1,2000000142319,Mobile,fest20,1,INR,3,564,1692,6,102,286,1876,1876
20250913,2025-09-13,2025-09-13T21:28:08.000Z,692698,CUST000000010486,4,2000000218786,Website,null,0,INR,1,2028,2028,17,345,85,1768,1768
20250913,2025-09-13,2025-09-13T05:20:30.000Z,692700,CUST000000266406,1,2000000337340,Website,fest20,1,INR,1,2329,2329,8,187,258,2400,2400
20250913,2025-09-13,2025-09-13T20:06:00.000Z,692703,CUST000000121237,1,2000000259321,Mobile,null,0,INR,1,47688,47688,0,0,5723,53411,53411
20250913,2025-09-13,2025-09-13T14:15:37.000Z,692710,CUST000000281436,2,2000000160337,Website,null,0,GBP,1,3,3,0,0,1,4,472
20250913,2025-09-13,2025-09-13T22:47:28.000Z,692711,CUST000000015478,3,2000000451459,Website,fest20,1,GBP,2,580,1160,13,151,51,1060,125059
20250913,2025-09-13,2025-09-13T18:16:52.000Z,692713,CUST000000037150,1,2000000140483,Website,null,0,USD,1,485,485,1,5,25,505,44587
20250913,2025-09-13,2025-09-13T11:54:21.000Z,692720,CUST000000183476,2,2000000389226,Mobile,null,0,INR,1,1513,1513,13,197,236,1552,1552
20250913,2025-09-13,2025-09-13T11:44:09.000Z,692724,CUST000000090225,1,2000000002187,Website,fest20,1,AUD,1,271,271,7,19,46,298,17150
20250913,2025-09-13,2025-09-13T00:09:15.000Z,692738,CUST000000227556,4,2000000303734,Mobile,null,0,USD,1,91,91,14,13,4,82,7240
20250913,2025-09-13,2025-09-13T07:03:50.000Z,692745,CUST000000103496,2,2000000111988,Mobile,null,0,INR,1,43514,43514,16,6963,4409,40960,40960
20250913,2025-09-13,2025-09-13T11:18:17.000Z,692758,CUST000000194176,2,2000000353302,Mobile,prime5,1,INR,1,7012,7012,0,0,842,7854,7854
20250913,2025-09-13,2025-09-13T06:48:06.000Z,692767,CUST000000127281,1,2000000079158,Website,prime5,1,INR,1,9998,9998,0,0,1200,11198,11198
20250913,2025-09-13,2025-09-13T05:30:08.000Z,692768,CUST000000083818,3,2000000044835,Mobile,null,0,INR,1,5110,5110,1,52,915,5973,5973
20250913,2025-09-13,2025-09-13T23:12:30.000Z,692789,CUST000000041842,3,2000000290270,Website,fest20,1,INR,1,35520,35520,15,5328,1509,31701,31701
20250913,2025-09-13,2025-09-13T13:41:42.000Z,692804,CUST000000060720,1,2000000291185,Website,null,0,INR,2,10467,20934,2,419,1030,21545,21545
20250913,2025-09-13,2025-09-13T16:33:09.000Z,692808,CUST000000168365,2,2000000365206,Website,null,0,CAD,2,42,84,0,0,11,95,5979
20250913,2025-09-13,2025-09-13T20:46:49.000Z,692817,CUST000000154422,2,2000000247922,Website,null,0,AUD,1,160,160,11,18,18,160,9208
20250913,2025-09-13,2025-09-13T12:42:26.000Z,692820,CUST000000051563,1,2000000076997,Mobile,null,0,INR,1,377,377,4,16,19,380,380
20250913,2025-09-13,2025-09-13T01:40:27.000Z,692839,CUST000000146501,1,2000000453002,Mobile,null,0,USD,1,557,557,0,0,67,624,55093
20250913,2025-09-13,2025-09-13T12:49:51.000Z,692846,CUST000000076727,1,2000000209357,Mobile,null,0,INR,1,2073,2073,7,146,231,2158,2158
20250913,2025-09-13,2025-09-13T17:48:49.000Z,692849,CUST000000274851,1,2000000171401,Website,null,0,USD,2,19,38,5,2,2,38,3356
20250913,2025-09-13,2025-09-13T13:48:05.000Z,692856,CUST000000003536,1,2000000366272,Mobile,null,0,GBP,1,7,7,7,1,1,7,826
20250913,2025-09-13,2025-09-13T04:59:04.000Z,692869,CUST000000158128,2,2000000479965,Mobile,null,0,INR,1,13807,13807,17,2348,1378,12837,12837
20250913,2025-09-13,2025-09-13T23:45:05.000Z,692873,CUST000000147689,1,2000000270982,Mobile,null,0,SGD,2,30,60,1,1,8,67,4569
20250913,2025-09-13,2025-09-13T00:51:52.000Z,692878,CUST000000170934,1,2000000378817,Mobile,prime5,1,AUD,1,41,41,13,6,2,37,2130
20250913,2025-09-13,2025-09-13T17:29:52.000Z,692881,CUST000000152560,4,2000000025391,Mobile,null,0,GBP,2,48,96,16,16,15,95,11209
20250913,2025-09-13,2025-09-13T04:52:33.000Z,692891,CUST000000023834,1,2000000200040,Mobile,prime5,1,USD,3,99,297,22,66,12,243,21455
20250913,2025-09-13,2025-09-13T20:57:23.000Z,692894,CUST000000202632,1,2000000207735,Mobile,fest20,1,AED,1,391,391,0,0,47,438,10591
20250913,2025-09-13,2025-09-13T23:01:41.000Z,692895,CUST000000235699,1,2000000380346,Mobile,prime5,1,INR,3,1090,3270,15,491,335,3114,3114
20250913,2025-09-13,2025-09-13T14:30:45.000Z,692904,CUST000000046285,1,2000000178806,Website,new10,1,INR,1,16136,16136,6,969,1815,16982,16982
20250913,2025-09-13,2025-09-13T15:06:23.000Z,692910,CUST000000211003,3,2000000417837,Mobile,null,0,CAD,1,826,826,8,67,138,897,56449
20250913,2025-09-13,2025-09-13T18:21:21.000Z,692918,CUST000000047248,2,2000000023991,Website,fest20,1,INR,1,33254,33254,2,666,5891,38479,38479
20250913,2025-09-13,2025-09-13T10:59:03.000Z,692932,CUST000000148131,1,2000000226880,Mobile,null,0,GBP,1,9,9,12,2,2,9,1062
20250913,2025-09-13,2025-09-13T18:50:12.000Z,692937,CUST000000010593,1,2000000039725,Mobile,null,0,USD,2,87,174,7,13,20,181,15981
20250913,2025-09-13,2025-09-13T21:42:07.000Z,692952,CUST000000117838,1,2000000083032,Mobile,null,0,AED,1,187,187,9,17,31,201,4861
20250913,2025-09-13,2025-09-13T17:10:18.000Z,692962,CUST000000028564,1,2000000199863,Website,null,0,INR,1,73003,73003,20,14601,7048,65450,65450
20250913,2025-09-13,2025-09-13T21:01:53.000Z,692983,CUST000000054221,2,2000000450674,Mobile,null,0,INR,2,11236,22472,0,0,2697,25169,25169
20250913,2025-09-13,2025-09-13T13:47:45.000Z,692993,CUST000000024110,2,2000000115801,Mobile,null,0,CAD,1,29,29,12,4,2,27,1700
20250913,2025-09-13,2025-09-13T22:50:20.000Z,692996,CUST000000292692,5,2000000107127,Website,null,0,USD,2,999,1998,5,100,95,1993,175962
20250913,2025-09-13,2025-09-13T12:53:38.000Z,692998,CUST000000030655,1,2000000077345,Mobile,save50,1,GBP,2,16,32,26,9,3,26,3068
20250913,2025-09-13,2025-09-13T04:59:27.000Z,693002,CUST000000024690,1,2000000145945,Mobile,null,0,INR,1,384,384,10,39,42,387,387
20250913,2025-09-13,2025-09-13T19:43:23.000Z,693004,CUST000000022438,2,2000000445311,Mobile,fest20,1,INR,1,21448,21448,6,1287,2432,22593,22593
20250913,2025-09-13,2025-09-13T08:12:46.000Z,693005,CUST000000153629,1,2000000190525,Mobile,fest20,1,INR,1,979,979,17,167,98,910,910
20250913,2025-09-13,2025-09-13T21:16:54.000Z,693034,CUST000000070199,2,2000000017099,Website,save50,1,GBP,1,611,611,21,129,87,569,67131
20250913,2025-09-13,2025-09-13T07:32:14.000Z,693069,CUST000000051507,1,2000000481302,Website,fest20,1,INR,1,9397,9397,19,1786,383,7994,7994
20250913,2025-09-13,2025-09-13T13:34:34.000Z,693073,CUST000000150696,1,2000000094922,Mobile,null,0,INR,1,27012,27012,0,0,4844,31856,31856
20250913,2025-09-13,2025-09-13T00:17:52.000Z,693081,CUST000000149235,2,2000000105093,Website,null,0,USD,1,1209,1209,17,206,181,1184,104536
20250913,2025-09-13,2025-09-13T12:57:57.000Z,693098,CUST000000061993,2,2000000243337,Mobile,null,0,INR,1,41067,41067,11,4518,6596,43145,43145
20250913,2025-09-13,2025-09-13T21:26:32.000Z,693109,CUST000000002778,1,2000000330969,Website,null,0,INR,3,84957,254871,2,5098,30027,279800,279800
20250913,2025-09-13,2025-09-13T23:07:52.000Z,693123,CUST000000090513,2,2000000189000,Website,null,0,USD,1,4,4,1,1,1,4,354
20250913,2025-09-13,2025-09-13T19:15:39.000Z,693136,CUST000000153914,1,2000000324982,Website,null,0,SGD,1,18,18,7,2,1,17,1160
20250913,2025-09-13,2025-09-13T12:09:38.000Z,693154,CUST000000053129,3,2000000220123,Mobile,null,0,SGD,2,13,26,7,2,5,29,1978
20250913,2025-09-13,2025-09-13T07:08:04.000Z,693160,CUST000000137710,1,2000000073927,Website,null,0,USD,2,855,1710,8,137,189,1762,155567
20250913,2025-09-13,2025-09-13T01:58:19.000Z,693172,CUST000000101320,2,2000000271491,Mobile,new10,1,INR,1,4120,4120,3,124,480,4476,4476
20250913,2025-09-13,2025-09-13T06:30:04.000Z,693176,CUST000000022591,1,2000000231303,Website,new10,1,AED,1,92,92,10,10,10,92,2225
20250913,2025-09-13,2025-09-13T06:30:04.000Z,693176,CUST000000022591,4,2000000186450,Website,new10,1,AED,1,2869,2869,3,87,500,3282,79359
20250913,2025-09-13,2025-09-13T11:30:23.000Z,693189,CUST000000281216,1,2000000007502,Mobile,null,0,CAD,1,12,12,12,2,2,12,756
20250913,2025-09-13,2025-09-13T19:05:40.000Z,693200,CUST000000105727,1,2000000286044,Website,save50,1,INR,1,94552,94552,10,9456,10194,95290,95290
20250913,2025-09-13,2025-09-13T15:46:14.000Z,693212,CUST000000017645,3,2000000484952,Mobile,new10,1,INR,2,9819,19638,17,3339,1960,18259,18259
20250913,2025-09-13,2025-09-13T01:30:19.000Z,693221,CUST000000251807,1,2000000164540,Website,null,0,USD,1,35,35,4,2,2,35,3091
20250913,2025-09-13,2025-09-13T08:39:48.000Z,693227,CUST000000132809,1,2000000112879,Website,null,0,USD,1,287,287,7,21,33,299,26399
20250913,2025-09-13,2025-09-13T01:42:02.000Z,693228,CUST000000268079,1,2000000112374,Mobile,null,0,INR,1,3614,3614,2,73,425,3966,3966
20250913,2025-09-13,2025-09-13T05:05:07.000Z,693247,CUST000000024358,1,2000000142319,Website,null,0,AED,2,27,54,0,0,10,64,1548
20250914,2025-09-14,2025-09-14T06:52:49.000Z,693252,CUST000000040431,2,2000000078779,Website,new10,1,INR,1,29167,29167,11,3209,1304,27262,27262
20250914,2025-09-14,2025-09-14T07:00:47.000Z,693281,CUST000000285387,2,2000000090870,Mobile,new10,1,AED,2,4373,8746,10,875,947,8818,213220
20250914,2025-09-14,2025-09-14T04:27:04.000Z,693305,CUST000000090518,3,2000000399546,Website,null,0,AUD,1,85,85,3,3,10,92,5295
20250914,2025-09-14,2025-09-14T02:11:21.000Z,693322,CUST000000066213,1,2000000365091,Website,null,0,GBP,2,28,56,11,7,7,56,6607
20250914,2025-09-14,2025-09-14T20:25:39.000Z,693323,CUST000000209870,1,2000000446745,Mobile,null,0,GBP,2,31,62,21,14,9,57,6725
20250914,2025-09-14,2025-09-14T00:41:04.000Z,693324,CUST000000272704,1,2000000410166,Website,save50,1,INR,1,6113,6113,7,428,685,6370,6370
20250914,2025-09-14,2025-09-14T18:14:48.000Z,693336,CUST000000261965,1,2000000259581,Mobile,null,0,INR,1,3556,3556,7,249,399,3706,3706
20250914,2025-09-14,2025-09-14T23:30:11.000Z,693337,CUST000000006296,1,2000000355917,Website,null,0,SGD,1,127,127,7,9,15,133,9068
20250914,2025-09-14,2025-09-14T07:36:11.000Z,693344,CUST000000283441,1,2000000153025,Mobile,null,0,AED,1,82,82,16,14,9,77,1862
20250914,2025-09-14,2025-09-14T10:47:34.000Z,693346,CUST000000006794,2,2000000237060,Mobile,null,0,INR,1,581,581,0,0,30,611,611
20250914,2025-09-14,2025-09-14T14:24:00.000Z,693358,CUST000000075330,3,2000000410685,Mobile,null,0,SGD,1,385,385,6,24,19,380,25909
20250914,2025-09-14,2025-09-14T05:51:26.000Z,693360,CUST000000087028,1,2000000101293,Mobile,null,0,GBP,1,164,164,14,23,8,149,17580
20250914,2025-09-14,2025-09-14T07:05:27.000Z,693365,CUST000000098943,2,2000000413648,Website,null,0,INR,2,1209,2418,0,0,436,2854,2854
20250914,2025-09-14,2025-09-14T22:05:39.000Z,693374,CUST000000008970,1,2000000394701,Mobile,prime5,1,INR,1,7307,7307,5,366,1244,8185,8185
20250914,2025-09-14,2025-09-14T03:41:04.000Z,693383,CUST000000109960,2,2000000459455,Mobile,null,0,INR,1,1170,1170,8,94,193,1269,1269
20250914,2025-09-14,2025-09-14T23:00:20.000Z,693386,CUST000000202392,1,2000000110103,Mobile,null,0,INR,1,655,655,4,27,76,704,704
20250914,2025-09-14,2025-09-14T03:33:14.000Z,693415,CUST000000240179,4,2000000349336,Mobile,null,0,GBP,2,4,8,26,3,1,6,708
20250914,2025-09-14,2025-09-14T07:36:17.000Z,693416,CUST000000002581,3,2000000241869,Website,null,0,INR,1,3268,3268,0,0,393,3661,3661
20250914,2025-09-14,2025-09-14T18:23:34.000Z,693419,CUST000000147507,2,2000000070957,Mobile,null,0,CAD,3,23,69,0,0,9,78,4909
20250914,2025-09-14,2025-09-14T03:22:24.000Z,693428,CUST000000041921,1,2000000222301,Mobile,prime5,1,AUD,1,263,263,2,6,47,304,17496
20250914,2025-09-14,2025-09-14T00:57:15.000Z,693432,CUST000000282384,1,2000000202532,Mobile,null,0,AUD,2,666,1332,18,240,55,1147,66010
20250914,2025-09-14,2025-09-14T22:02:10.000Z,693443,CUST000000182062,1,2000000106861,Mobile,new10,1,AUD,1,316,316,0,0,38,354,20373
20250914,2025-09-14,2025-09-14T20:20:43.000Z,693446,CUST000000041239,2,2000000152790,Website,prime5,1,AUD,2,19,38,13,5,6,39,2245
20250914,2025-09-14,2025-09-14T08:54:58.000Z,693460,CUST000000226770,1,2000000466378,Website,null,0,USD,1,8,8,7,1,2,9,795
20250914,2025-09-14,2025-09-14T12:32:47.000Z,693468,CUST000000294886,1,2000000304533,Website,null,0,INR,1,571,571,10,58,62,575,575
20250914,2025-09-14,2025-09-14T23:31:05.000Z,693469,CUST000000080247,1,2000000495828,Mobile,null,0,INR,1,8719,8719,5,436,993,9276,9276
20250914,2025-09-14,2025-09-14T00:13:14.000Z,693478,CUST000000283174,1,2000000187594,Website,fest20,1,INR,1,1311,1311,0,0,158,1469,1469
20250914,2025-09-14,2025-09-14T20:29:49.000Z,693479,CUST000000258840,1,2000000281636,Website,null,0,CAD,1,16,16,11,2,2,16,1007
20250914,2025-09-14,2025-09-14T13:06:59.000Z,693482,CUST000000235371,1,2000000112190,Website,fest20,1,INR,1,4567,4567,1,46,226,4747,4747
20250914,2025-09-14,2025-09-14T20:11:36.000Z,693494,CUST000000156262,1,2000000310756,Website,prime5,1,GBP,2,11,22,19,5,3,20,2360
20250914,2025-09-14,2025-09-14T23:07:25.000Z,693500,CUST000000240163,1,2000000379067,Website,fest20,1,AUD,2,20,40,1,1,8,47,2705
20250914,2025-09-14,2025-09-14T12:29:40.000Z,693513,CUST000000134976,3,2000000284323,Website,null,0,AUD,1,204,204,10,21,34,217,12489
20250914,2025-09-14,2025-09-14T12:29:40.000Z,693513,CUST000000134976,4,2000000100951,Website,null,0,AUD,1,711,711,24,171,65,605,34818
20250914,2025-09-14,2025-09-14T06:57:18.000Z,693519,CUST000000211407,1,2000000384993,Mobile,prime5,1,USD,1,821,821,14,115,36,742,65512
20250914,2025-09-14,2025-09-14T07:35:37.000Z,693524,CUST000000112232,1,2000000194066,Website,null,0,USD,1,522,522,0,0,95,617,54475
20250914,2025-09-14,2025-09-14T23:36:05.000Z,693531,CUST000000187938,3,2000000243733,Mobile,null,0,GBP,1,12,12,15,2,2,12,1416
20250914,2025-09-14,2025-09-14T02:04:13.000Z,693562,CUST000000014121,3,2000000445717,Website,null,0,AUD,1,285,285,23,66,27,246,14158
20250914,2025-09-14,2025-09-14T05:54:07.000Z,693567,CUST000000259521,2,2000000354484,Website,fest20,1,GBP,1,8,8,0,0,2,10,1180
20250914,2025-09-14,2025-09-14T20:06:06.000Z,693571,CUST000000103745,1,2000000497709,Website,null,0,INR,2,1461,2922,13,380,306,2848,2848
20250914,2025-09-14,2025-09-14T04:45:39.000Z,693583,CUST000000111489,1,2000000022505,Website,null,0,GBP,1,11,11,9,1,2,12,1416
20250914,2025-09-14,2025-09-14T06:01:50.000Z,693588,CUST000000115344,2,2000000124957,Mobile,null,0,INR,1,19030,19030,8,1523,873,18380,18380
20250914,2025-09-14,2025-09-14T06:04:34.000Z,693597,CUST000000137615,2,2000000011295,Mobile,null,0,INR,1,809,809,3,25,142,926,926
20250914,2025-09-14,2025-09-14T02:21:32.000Z,693601,CUST000000061130,1,2000000075259,Mobile,prime5,1,INR,1,4383,4383,2,88,515,4810,4810
20250914,2025-09-14,2025-09-14T19:03:07.000Z,693606,CUST000000040896,2,2000000103228,Mobile,null,0,INR,1,2047,2047,13,267,214,1994,1994
20250914,2025-09-14,2025-09-14T16:31:56.000Z,693623,CUST000000070844,4,2000000388076,Mobile,save50,1,USD,1,451,451,9,41,21,431,38053
20250914,2025-09-14,2025-09-14T20:47:19.000Z,693626,CUST000000278796,2,2000000345796,Mobile,null,0,INR,1,194,194,5,10,10,194,194
20250914,2025-09-14,2025-09-14T00:38:38.000Z,693630,CUST000000079244,1,2000000119625,Mobile,null,0,INR,2,70316,140632,10,14064,15220,141788,141788
20250914,2025-09-14,2025-09-14T22:41:13.000Z,693637,CUST000000085921,2,2000000241920,Website,prime5,1,USD,1,150,150,23,35,6,121,10684
20250914,2025-09-14,2025-09-14T01:34:55.000Z,693642,CUST000000009923,3,2000000069609,Mobile,new10,1,INR,2,5184,10368,0,0,1867,12235,12235
20250914,2025-09-14,2025-09-14T00:14:17.000Z,693655,CUST000000176192,2,2000000421315,Mobile,null,0,INR,1,3658,3658,10,366,396,3688,3688
20250914,2025-09-14,2025-09-14T00:32:20.000Z,693660,CUST000000094735,2,2000000204949,Website,null,0,AUD,1,255,255,10,26,12,241,13870
20250914,2025-09-14,2025-09-14T00:10:30.000Z,693663,CUST000000244821,2,2000000040165,Mobile,null,0,INR,1,3057,3057,9,276,336,3117,3117
20250914,2025-09-14,2025-09-14T00:12:15.000Z,693676,CUST000000244811,3,2000000357713,Website,null,0,USD,1,32,32,14,5,4,31,2737
20250914,2025-09-14,2025-09-14T05:07:14.000Z,693702,CUST000000117114,2,2000000412269,Mobile,prime5,1,GBP,1,19,19,17,4,3,18,2124
20250914,2025-09-14,2025-09-14T02:12:51.000Z,693705,CUST000000128981,3,2000000357010,Website,null,0,INR,3,2684,8052,0,0,963,9015,9015
20250914,2025-09-14,2025-09-14T18:24:29.000Z,693718,CUST000000066004,1,2000000445694,Website,null,0,INR,1,1910,1910,0,0,344,2254,2254
20250914,2025-09-14,2025-09-14T23:00:40.000Z,693723,CUST000000041657,1,2000000052984,Mobile,null,0,INR,3,86376,259128,4,10366,29755,278517,278517
20250914,2025-09-14,2025-09-14T16:46:57.000Z,693730,CUST000000009330,1,2000000070766,Mobile,null,0,INR,2,2329,4658,4,187,535,5006,5006
20250914,2025-09-14,2025-09-14T10:06:38.000Z,693732,CUST000000250228,1,2000000276038,Website,fest20,1,INR,2,1933,3866,0,0,465,4331,4331
20250914,2025-09-14,2025-09-14T22:52:56.000Z,693733,CUST000000140352,2,2000000290911,Website,null,0,INR,1,10383,10383,4,416,1199,11166,11166
20250914,2025-09-14,2025-09-14T10:19:43.000Z,693743,CUST000000049728,1,2000000026572,Website,new10,1,AUD,1,933,933,11,103,42,872,50184
20250914,2025-09-14,2025-09-14T09:32:54.000Z,693744,CUST000000203353,1,2000000415635,Mobile,null,0,GBP,2,953,1906,1,20,226,2112,249174
20250914,2025-09-14,2025-09-14T17:51:51.000Z,693747,CUST000000053930,3,2000000465104,Mobile,null,0,USD,1,930,930,0,0,112,1042,91999
20250914,2025-09-14,2025-09-14T22:20:46.000Z,693772,CUST000000060525,1,2000000056319,Website,null,0,INR,1,37469,37469,18,6745,5512,36236,36236
20250914,2025-09-14,2025-09-14T02:02:16.000Z,693794,CUST000000084774,1,2000000467757,Website,fest20,1,INR,2,1317,2634,20,527,382,2489,2489
20250914,2025-09-14,2025-09-14T15:10:14.000Z,693822,CUST000000272149,1,2000000092850,Mobile,null,0,USD,1,19,19,9,2,1,18,1590
20250914,2025-09-14,2025-09-14T20:13:04.000Z,693849,CUST000000251382,1,2000000221014,Website,null,0,INR,1,622,622,12,75,99,646,646
20250914,2025-09-14,2025-09-14T21:50:05.000Z,693852,CUST000000267443,1,2000000090351,Mobile,prime5,1,INR,1,59701,59701,10,5971,2697,56427,56427
20250914,2025-09-14,2025-09-14T01:33:44.000Z,693858,CUST000000128536,1,2000000066424,Mobile,fest20,1,INR,1,2546,2546,14,357,109,2298,2298
