product_id,sku,category_code,category_name,brand_code,brand_name,color,size,material,weight_grams,length_cm,width_cm,height_cm,rating_count,file_name,ingest_timestamp
2000000054247,HMNS-HNK-0046O,HNK,Home & Kitchen,HMNS,HomeNest,Red,One-Size,Leather,101,16.7,17.4,12.9,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000054254,NTHR-APP-0046P,APP,Apparel,NTHR,NorthThread,Gray,M,Aluminum,87,13.8,14.5,12.1,1,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000054261,SLKE-BPC-0046Q,BPC,Beauty & Personal Care,SLKE,SilkEssence,Navy,One-Size,Paper,276,22.4,5.2,4.1,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000054278,FRFL-GRC-0046R,GRCY,Grocery,FRFL,FreshFields,Black,One-Size,Cotton,504,28.7,15.4,3.5,1,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000054285,CSNV-HNK-0046S,HNK,Home & Kitchen,CSNV,CasaNova,Silver,One-Size,Steel,471,20.2,17.3,8.8,4,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000054292,PRLV-HNK-0046T,HNK,Home & Kitchen,PRLV,PureLiving,Black,One-Size,Aluminum,195,20.9,14.1,5.9,2,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000054308,WRMH-HNK-0046U,HNK,Home & Kitchen,WRMH,WarmHearth,Purple,One-Size,Steel,153,15.5,10.1,9.7,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000054315,SKYL-CE-0046V,CE,Electronics,SKYL,SkyLink,Purple,One-Size,Paper,105,19.5,23.9,10.1,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000054322,TNGR-TOY-0046W,TOY,Toys & Games,TNGR,TinyGears,Silver,One-Size,Rubber,155,24.2,11.9,5.7,5,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000054339,BYTM-CE-0046X,CE,Electronics,BYTM,ByteMax,Yellow,One-Size,Cotton,125,27.7,10.4,6.7,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000054346,NTHR-APP-0046Y,APP,Apparel,NTHR,NorthThread,Gray,One-Size,Plastic,120,31.6,15.9,4.8,3,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000054353,PHTX-CE-0046Z,CE,Electronics,PHTX,Photonix,Red,One-Size,Rubber,355,20.7,14.7,5.5,3,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000054360,CBLT-APP-00470,APP,Apparel,CBLT,CobaltWear,Red,L,Wood,186,26.6,9,8,1,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000054377,FRMJ-GRC-00471,GRCY,Grocery,FRMJ,FarmJoy,Pink,One-Size,Wood,303,14.3,13.8,8.2,1,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000054384,GMFG-TOY-00472,TOY,Toys & Games,GMFG,GameForge,White,One-Size,Cotton,444,17,13.2,9.5,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000054391,CSNV-HNK-00473,HNK,Home & Kitchen,CSNV,CasaNova,Blue,One-Size,Polyester,404,16.6,2.1,10.6,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000054407,NTCH-GRC-00474,GRCY,Grocery,NTCH,NutriChoice,Navy,One-Size,Cotton,55,3,16.1,6.9,10,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000054414,URTL-APP-00475,APP,Apparel,URTL,UrbanTrail,Yellow,XXL,Aluminum,551,14.5,13.8,8.7,25,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000054421,STAC-BKS-00476,BKS,Books,STAC,StoryArc,null,One-Size,Paper,319,14.3,12.3,7.3,5,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000054438,DMLX-BPC-00477,BPC,Beauty & Personal Care,DMLX,DermaLux,Blue,One-Size,Wood,83,31.8,8.4,4.3,1,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000054445,ACME-CE-00478,CE,Electronics,ACME,AcmeTech,Purple,One-Size,Polyester,506,34.4,8,7.6,5,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000054452,AQPR-HNK-00479,HNK,Home & Kitchen,AQPR,AquaPure,Black,One-Size,Glass,107,31.8,19.8,5,1,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000054469,STCR-HNK-0047A,HNK,Home & Kitchen,STCR,SteelCraft,Beige,One-Size,Polyester,326,18.4,11,4.3,1,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000054476,ARFT-SPT-0047B,SPT,Sports & Outdoors,ARFT,AeroFit,Red,XXL,Paper,337,25.1,18.9,11.6,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000054483,DLHV-GRC-0047C,GRCY,Grocery,DLHV,DailyHarvest,Purple,One-Size,Polyester,204,7.7,19.2,4.6,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000054490,BTNQ-BPC-0047D,BPC,Beauty & Personal Care,BTNQ,Botaniq,Yellow,One-Size,Leather,183,29.2,9.2,8.9,3,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000054506,FTFX-APP-0047E,APP,Apparel,FTFX,FitFlex,Black,XL,Aluminum,214,26.3,7.2,9.6,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000054513,SKYL-CE-0047F,CE,Electronics,SKYL,SkyLink,Red,One-Size,Polyester,79,20.2,18.4,11.3,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000054520,GLOW-BPC-0047G,BPC,Beauty & Personal Care,GLOW,GlowOn,Silver,One-Size,Paper,138,15.6,17.2,6.5,20,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000054537,ZNTH-CE-0047H,CE,Electronics,ZNTH,Zenith,White,One-Size,Rubber,130,24.9,11.6,7.4,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000054544,MOSA-APP-0047I,APP,Apparel,MOSA,Mosaic,Green,L,Steel,484,17.4,17.7,5.7,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000054551,COTC-APP-0047J,APP,Apparel,COTC,CottonClub,Pink,M,Rubber,398,27.8,10.3,13.3,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000054568,STCR-HNK-0047K,HNK,Home & Kitchen,STCR,SteelCraft,Red,One-Size,Cotton,312,17.8,19.1,8.8,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000054575,TNGR-TOY-0047L,TOY,Toys & Games,TNGR,TinyGears,Pink,One-Size,Cotton,82,11.6,3.4,8.9,25,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000054582,FTFX-APP-0047M,APP,Apparel,FTFX,FitFlex,Gray,XL,Glass,166,12.1,17.4,10.2,2,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000054599,PRLV-HNK-0047N,HNK,Home & Kitchen,PRLV,PureLiving,Beige,One-Size,Wood,468,19.5,14.8,3.7,3,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000054605,TRBZ-SPT-0047O,SPT,Sports & Outdoors,TRBZ,TrailBlazer,Beige,S,Glass,250,15.2,16,9.5,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000054612,HRBC-BPC-0047P,BPC,Beauty & Personal Care,HRBC,HerbaCare,Silver,One-Size,Cotton,1583,30.7,13.9,3.2,1,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000054629,ECOT-CE-0047Q,CE,Electronics,ECOT,EcoTone,Red,One-Size,Cotton,299,8.2,12,10.7,1,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000054636,URTL-APP-0047R,APP,Apparel,URTL,UrbanTrail,Green,L,Cotton,331,22.3,9,8.1,1,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000054643,ACME-CE-0047S,CE,Electronics,ACME,AcmeTech,Purple,One-Size,Steel,503,6.9,2,8.9,5,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000054650,MOSA-APP-0047T,APP,Apparel,MOSA,Mosaic,Beige,XL,Polyester,294,3,13.5,6.1,9,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000054667,BYTM-CE-0047U,CE,Electronics,BYTM,ByteMax,White,One-Size,Polyester,973,16.6,15.7,3.6,5,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000054674,SLKE-BPC-0047V,BPC,Beauty & Personal Care,SLKE,SilkEssence,Green,One-Size,Polyester,145,18.4,17.6,9,12,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000054681,MOSA-APP-0047W,APP,Apparel,MOSA,Mosaic,Red,XL,Glass,94,24.8,11.2,7.6,3,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000054698,FTFX-APP-0047X,APP,Apparel,FTFX,FitFlex,Gray,One-Size,Wood,113,26.3,16.4,7.8,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000054704,STCR-HNK-0047Y,HNK,Home & Kitchen,STCR,SteelCraft,White,One-Size,Polyester,377,14.6,3.3,5.7,2,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000054711,URTL-APP-0047Z,APP,Apparel,URTL,UrbanTrail,Red,L,Steel,305,13.1,8.7,4.9,18,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000054728,DMLX-BPC-00480,BPC,Beauty & Personal Care,DMLX,DermaLux,Silver,One-Size,Paper,94,19.3,11.7,7.6,1,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000054735,QLHS-BKS-00481,BKS,Books,QLHS,QuillHouse,null,One-Size,Leather,98,29.6,8.4,7.4,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000054742,RKBR-TOY-00482,TOY,Toys & Games,RKBR,RocketBear,Red,One-Size,Plastic,318,23,18.6,8.4,3,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000054759,GGRN-GRC-00483,GRCY,Grocery,GGRN,GoodGrain,Navy,One-Size,Steel,231,15.2,17.4,8.8,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000054766,CKMT-HNK-00484,HNK,Home & Kitchen,CKMT,CookMate,Yellow,One-Size,Polyester,372,20.4,11.9,11.3,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000054773,NOVW-CE-00485,CE,Electronics,NOVW,NovaWave,Purple,One-Size,Paper,156,6.4,18,10.2,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000054780,MOSA-APP-00486,APP,Apparel,MOSA,Mosaic,Red,L,Leather,392,15.6,6.8,10.3,4,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000054797,ZNTH-CE-00487,CE,Electronics,ZNTH,Zenith,Green,One-Size,Steel,60,12.8,20.9,11.1,1,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000054803,FRMJ-GRC-00488,GRCY,Grocery,FRMJ,FarmJoy,Purple,One-Size,Wood,373,8.1,15.7,12.3,1,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000054810,HRBC-BPC-00489,BPC,Beauty & Personal Care,HRBC,HerbaCare,Black,One-Size,Steel,454,17.5,8,5.1,1,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000054827,GLOW-BPC-0048A,BPC,Beauty & Personal Care,GLOW,GlowOn,Beige,One-Size,Rubber,298,11.5,18.5,4.7,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000054834,HMNS-HNK-0048B,HNK,Home & Kitchen,HMNS,HomeNest,Blue,One-Size,Leather,140,25.6,15.3,8.5,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000054841,CKMT-HNK-0048C,HNK,Home & Kitchen,CKMT,CookMate,Silver,One-Size,Wood,262,15.6,7.4,16.1,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000054858,ACME-CE-0048D,CE,Electronics,ACME,AcmeTech,Blue,One-Size,Cotton,218,8.7,7.5,10.1,10,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000054865,URTL-APP-0048E,APP,Apparel,URTL,UrbanTrail,Green,L,Aluminum,137,22.2,12.6,2.2,1,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000054872,GRBK-GRC-0048F,GRCY,Grocery,GRBK,GreenBasket,Black,One-Size,Steel,149,22.5,10.7,8.4,10,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000054889,NTHR-APP-0048G,APP,Apparel,NTHR,NorthThread,Navy,L,Plastic,243,5,4.6,10.5,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000054896,CKMT-HNK-0048H,HNK,Home & Kitchen,CKMT,CookMate,Silver,One-Size,Paper,207,23,10.6,9.2,2,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000054902,DLHV-GRC-0048I,GRCY,Grocery,DLHV,DailyHarvest,Black,One-Size,Aluminum,121,27.9,23.5,7,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000054919,COTC-APP-0048J,APP,Apparel,COTC,CottonClub,Blue,S,Cotton,145,25,9.2,2.4,1,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000054926,PRLV-HNK-0048K,HNK,Home & Kitchen,PRLV,PureLiving,Gray,One-Size,Aluminum,363,24.3,19.4,9.2,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000054933,PHTX-CE-0048L,CE,Electronics,PHTX,Photonix,Beige,One-Size,Paper,171,19.5,8.4,6.3,5,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000054940,WRMH-HNK-0048M,HNK,Home & Kitchen,WRMH,WarmHearth,White,One-Size,Paper,346,29.4,16.9,4.6,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000054957,ABLF-APP-0048N,APP,Apparel,ABLF,AmberLeaf,Black,XS,Paper,740,26,7.9,11.1,3,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000054964,CKMT-HNK-0048O,HNK,Home & Kitchen,CKMT,CookMate,Gray,One-Size,Leather,48,37.8,6.2,7.7,8,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000054971,ECOT-CE-0048P,CE,Electronics,ECOT,EcoTone,Navy,One-Size,Glass,131,19,18.7,10.9,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000054988,NTHR-APP-0048Q,APP,Apparel,NTHR,NorthThread,Purple,S,Cotton,114,31.3,14.8,4.3,36,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000054995,ECOT-CE-0048R,CE,Electronics,ECOT,EcoTone,Beige,One-Size,Plastic,187,12.1,15.1,7.8,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000055008,NOVW-CE-0048S,CE,Electronics,NOVW,NovaWave,White,One-Size,Rubber,414,19.3,5,6.5,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000055015,VOLT-CE-0048T,CE,Electronics,VOLT,VoltEdge,Blue,One-Size,Glass,360,27.3,5.4,4.7,2,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000055022,FTFX-APP-0048U,APP,Apparel,FTFX,FitFlex,Red,One-Size,Glass,240,30.1,7.4,10.4,4,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000055039,ZNTH-CE-0048V,CE,Electronics,ZNTH,Zenith,Gray,One-Size,Paper,288,18.6,21.3,9.6,2,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000055046,DLHV-GRC-0048W,GRCY,Grocery,DLHV,DailyHarvest,White,One-Size,Leather,357,37,21.4,11.1,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000055053,ACME-CE-0048X,CE,Electronics,ACME,AcmeTech,Blue,One-Size,Wood,378,18.8,11.6,11.8,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000055060,HMNS-HNK-0048Y,HNK,Home & Kitchen,HMNS,HomeNest,Green,One-Size,Polyester,506,14.9,12.5,2.9,2,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000055077,GMFG-TOY-0048Z,TOY,Toys & Games,GMFG,GameForge,Pink,One-Size,Wood,1095,15.2,5.3,8.9,5,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000055084,ACME-CE-00490,CE,Electronics,ACME,AcmeTech,Red,One-Size,Leather,506,20.1,3,12.7,2,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000055091,KDLN-TOY-00491,TOY,Toys & Games,KDLN,KiddoLand,Green,One-Size,Cotton,134,18,12.2,13.4,10,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000055107,GRBK-GRC-00492,GRCY,Grocery,GRBK,GreenBasket,White,One-Size,Glass,181,21.7,18.4,10.4,3,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000055114,ACME-CE-00493,CE,Electronics,ACME,AcmeTech,White,One-Size,Glass,241,25.5,4.3,8.6,3,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000055121,BLIN-BKS-00494,BKS,Books,BLIN,BlueInk,null,One-Size,Leather,188,12,12,9.3,1,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000055138,ABLF-APP-00495,APP,Apparel,ABLF,AmberLeaf,Yellow,One-Size,Polyester,46,17.1,9.5,9.8,1,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000055145,ACME-CE-00496,CE,Electronics,ACME,AcmeTech,Blue,One-Size,Rubber,603,15.1,19.9,15.4,21,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000055152,PRLV-HNK-00497,HNK,Home & Kitchen,PRLV,PureLiving,Gray,One-Size,Steel,463,9.8,14.2,5.8,1,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000055169,URTL-APP-00498,APP,Apparel,URTL,UrbanTrail,Silver,S,Paper,369,23.6,4.3,11.3,2,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000055176,PHTX-CE-00499,CE,Electronics,PHTX,Photonix,Purple,One-Size,Plastic,329,13.8,8.2,7.2,6,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000055183,GRBK-GRC-0049A,GRCY,Grocery,GRBK,GreenBasket,Beige,One-Size,Glass,169,15.5,2,3.8,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000055190,SKYL-CE-0049B,CE,Electronics,SKYL,SkyLink,Beige,One-Size,Leather,278,21.2,2.7,1.2,1,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000055206,PRLV-HNK-0049C,HNK,Home & Kitchen,PRLV,PureLiving,Beige,One-Size,Leather,206,17.3,8.8,4,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000055213,SWCR-SPT-0049D,SPT,Sports & Outdoors,SWCR,SwiftCore,Pink,XXL,Paper,1373,21.3,14,7.2,15,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000055220,VOLT-CE-0049E,CE,Electronics,VOLT,VoltEdge,Beige,One-Size,Plastic,665,15.2,20.9,8.7,2,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000055237,AQPR-HNK-0049F,HNK,Home & Kitchen,AQPR,AquaPure,Silver,One-Size,Wood,84,5,9.3,5.8,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000055244,CKMT-HNK-0049G,HNK,Home & Kitchen,CKMT,CookMate,Pink,One-Size,Aluminum,73,23.3,10.4,5.6,1,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000055251,SWCR-SPT-0049H,SPT,Sports & Outdoors,SWCR,SwiftCore,Purple,L,Plastic,167,28,5.9,3.9,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000055268,ABLF-APP-0049I,APP,Apparel,ABLF,AmberLeaf,Pink,XS,Glass,212,27,6.9,7.2,3,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000055275,CKMT-HNK-0049J,HNK,Home & Kitchen,CKMT,CookMate,Gray,One-Size,Aluminum,338,20.2,14.1,14.5,5,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000055282,PHTX-CE-0049K,CE,Electronics,PHTX,Photonix,Beige,One-Size,Polyester,97,24.3,18.6,10.4,8,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000055299,BYTM-CE-0049L,CE,Electronics,BYTM,ByteMax,Black,One-Size,Polyester,510,15.4,17.5,10.4,2,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000055305,COTC-APP-0049M,APP,Apparel,COTC,CottonClub,Black,XL,Glass,234,17.7,12,4.4,3,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000055312,HMNS-HNK-0049N,HNK,Home & Kitchen,HMNS,HomeNest,Silver,One-Size,Aluminum,535,17.2,23.9,11,1,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000055329,BYTM-CE-0049O,CE,Electronics,BYTM,ByteMax,Navy,One-Size,Steel,56,20.9,15,8.4,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000055336,ECOT-CE-0049P,CE,Electronics,ECOT,EcoTone,Red,One-Size,Cotton,252,25.9,9.2,1,6,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000055343,DMLX-BPC-0049Q,BPC,Beauty & Personal Care,DMLX,DermaLux,Silver,One-Size,Steel,821,22.5,7.7,6.1,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000055350,SLKE-BPC-0049R,BPC,Beauty & Personal Care,SLKE,SilkEssence,Purple,One-Size,Paper,273,18.5,13.5,8.5,1,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000055367,FTFX-APP-0049S,APP,Apparel,FTFX,FitFlex,Gray,L,Leather,141,18.3,22.5,7.3,4,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000055374,BYTM-CE-0049T,CE,Electronics,BYTM,ByteMax,Beige,One-Size,Rubber,373,12.9,14.3,6,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000055381,FRFL-GRC-0049U,GRCY,Grocery,FRFL,FreshFields,Gray,One-Size,Aluminum,107,19.6,4.7,5.7,1,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000055398,GLOW-BPC-0049V,BPC,Beauty & Personal Care,GLOW,GlowOn,Purple,One-Size,Polyester,155,17.9,12,6.9,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000055404,GLOW-BPC-0049W,BPC,Beauty & Personal Care,GLOW,GlowOn,Green,One-Size,Paper,305,19.4,10.2,10,3,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000055411,TRBZ-SPT-0049X,SPT,Sports & Outdoors,TRBZ,TrailBlazer,Pink,M,Plastic,125,14.9,10.1,3.7,1,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000055428,GRBK-GRC-0049Y,GRCY,Grocery,GRBK,GreenBasket,Yellow,One-Size,Polyester,136,16.4,10.7,10.2,1,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000055435,GGRN-GRC-0049Z,GRCY,Grocery,GGRN,GoodGrain,Black,One-Size,Leather,75,20.6,6.2,6.2,57,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
