dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code,file_name,ingest_timestamp,processed_time
2025-08-28,2025-08-28T17:53:03.000Z,CUST000000019469,674522,1,2000000291505,1,GBP,19,0,4,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-28.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-28,2025-08-28T04:15:43.000Z,CUST000000297394,674533,1,2000000114347,1,SGD,28,8,2,Website,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-28.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-28,2025-08-28T17:48:25.000Z,CUST000000249414,674547,1,2000000269603,1,SGD,61,14,3,Mobile,fest20,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-28.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-28,2025-08-28T05:05:00.000Z,CUST000000164564,674567,1,2000000478821,1,INR,2520,9,275,Website,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-28.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-28,2025-08-28T02:52:39.000Z,CUST000000075956,674580,2,2000000368085,1,USD,11,5,1,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-28.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-28,2025-08-28T20:52:58.000Z,CUST000000076561,674581,1,2000000414577,1,SGD,27,14,3,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-28.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-28,2025-08-28T08:25:44.000Z,CUST000000022972,674585,1,2000000077321,1,USD,14,0,2,Mobile,fest20,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-28.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-28,2025-08-28T01:51:28.000Z,CUST000000174817,674600,1,2000000030197,1,AED,18,10,1,Website,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-28.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-28,2025-08-28T20:31:22.000Z,CUST000000213550,674602,1,2000000174785,1,INR,19426,7,2179,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-28.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-28,2025-08-28T07:59:28.000Z,CUST000000070380,674607,1,2000000012605,1,USD,125,13,14,Website,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-28.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-28,2025-08-28T21:47:48.000Z,CUST000000098264,674618,1,2000000278414,3,INR,3245,1,1731,Website,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-28.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-28,2025-08-28T04:00:05.000Z,CUST000000061622,674630,1,2000000344393,1,GBP,3,4,1,Website,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-28.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-28,2025-08-28T06:16:54.000Z,CUST000000082393,674631,2,2000000450308,1,USD,85,13,9,Website,new10,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-28.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-28,2025-08-28T21:19:07.000Z,CUST000000155733,674639,1,2000000388021,1,USD,23,16,4,Website,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-28.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-28,2025-08-28T05:57:09.000Z,CUST000000128103,674645,3,2000000363844,1,INR,2608,13,273,Mobile,save50,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-28.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-28,2025-08-28T19:24:16.000Z,CUST000000008140,674647,2,2000000074085,2,AED,243,12,22,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-28.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-28,2025-08-28T11:44:22.000Z,CUST000000209526,674667,1,2000000076782,2,INR,846,7,79,Website,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-28.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-28,2025-08-28T11:29:04.000Z,CUST000000272066,674669,1,2000000064918,1,AED,25,22,2,Website,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-28.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-28,2025-08-28T11:29:04.000Z,CUST000000272066,674669,2,2000000217321,1,AED,2986,19,291,Website,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-28.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-28,2025-08-28T01:14:19.000Z,CUST000000092320,674673,1,2000000153865,1,USD,158,13,25,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-28.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-28,2025-08-28T11:20:57.000Z,CUST000000121248,674678,4,2000000037516,1,INR,2126,20,204,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-28.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-28,2025-08-28T22:28:00.000Z,CUST000000223722,674681,2,2000000016696,2,INR,2909,6,274,Website,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-28.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-28,2025-08-28T14:23:58.000Z,CUST000000016686,674687,2,2000000295404,1,INR,6197,0,1116,Website,prime5,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-28.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-28,2025-08-28T13:51:29.000Z,CUST000000039930,674692,1,2000000220284,1,AED,4495,15,689,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-28.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-28,2025-08-28T12:52:41.000Z,CUST000000250496,674697,2,2000000070599,1,INR,4151,0,208,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-28.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-28,2025-08-28T15:12:40.000Z,CUST000000140303,674706,1,2000000162683,1,INR,3637,11,583,Mobile,fest20,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-28.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-28,2025-08-28T14:57:01.000Z,CUST000000001541,674724,1,2000000025179,1,INR,94637,0,11357,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-28.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-28,2025-08-28T05:05:48.000Z,CUST000000276798,674725,1,2000000046211,1,USD,15,0,1,Website,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-28.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-28,2025-08-28T09:30:39.000Z,CUST000000016175,674729,3,2000000087511,4,INR,1061,11,455,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-28.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-28,2025-08-28T01:00:54.000Z,CUST000000257411,674733,1,2000000406176,2,INR,5149,1,1224,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-28.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-28,2025-08-28T19:12:17.000Z,CUST000000095275,674735,1,2000000355290,4,INR,5706,6,2568,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-28.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-28,2025-08-28T19:05:02.000Z,CUST000000190313,674743,1,2000000011448,1,INR,2941,9,320,Website,prime5,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-28.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-28,2025-08-28T09:15:12.000Z,CUST000000077268,674745,1,2000000140070,1,USD,38,0,7,Website,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-28.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-28,2025-08-28T13:18:14.000Z,CUST000000051725,674747,2,2000000129815,2,AUD,19,15,4,Website,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-28.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-28,2025-08-28T09:58:04.000Z,CUST000000211141,674756,1,2000000176321,2,INR,4515,0,1084,Website,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-28.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-28,2025-08-28T15:47:34.000Z,CUST000000079385,674764,1,2000000154695,1,INR,47986,0,5759,Website,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-28.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-28,2025-08-28T02:41:50.000Z,CUST000000213489,674790,2,2000000382098,1,INR,3380,7,378,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-28.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-28,2025-08-28T06:43:18.000Z,CUST000000117821,674794,1,2000000429861,1,INR,3308,23,307,Website,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-28.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-28,2025-08-28T17:32:24.000Z,CUST000000036477,674802,1,2000000426969,1,INR,2386,8,395,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-28.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-28,2025-08-28T12:27:54.000Z,CUST000000144914,674851,1,2000000071770,1,INR,1080,0,130,Website,new10,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-28.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-28,2025-08-28T16:57:49.000Z,CUST000000200002,674855,2,2000000030616,1,INR,2073,21,294,Website,save50,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-28.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-28,2025-08-28T19:42:06.000Z,CUST000000128697,674856,2,2000000047379,4,INR,2511,13,1052,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-28.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-28,2025-08-28T04:56:20.000Z,CUST000000170143,674889,2,2000000001951,1,INR,472,4,23,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-28.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-28,2025-08-28T11:56:43.000Z,CUST000000085050,674894,1,2000000428871,1,USD,7,6,1,Website,fest20,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-28.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-28,2025-08-28T07:48:29.000Z,CUST000000112556,674895,1,2000000295312,2,INR,6679,5,637,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-28.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-28,2025-08-28T19:24:38.000Z,CUST000000086288,674897,2,2000000282466,1,INR,3646,12,577,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-28.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-28,2025-08-28T19:24:38.000Z,CUST000000086288,674897,3,2000000111964,1,INR,16714,5,1904,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-28.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-28,2025-08-28T03:00:37.000Z,CUST000000007471,674911,1,2000000195292,1,USD,59,13,7,Website,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-28.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-28,2025-08-28T03:24:54.000Z,CUST000000247409,674915,1,2000000052335,1,INR,999,7,112,Website,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-28.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-28,2025-08-28T09:04:15.000Z,CUST000000278055,674919,1,2000000319926,1,AUD,216,9,24,Website,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-28.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-28,2025-08-28T00:06:43.000Z,CUST000000032684,674923,2,2000000479156,1,SGD,107,0,20,Mobile,prime5,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-28.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-28,2025-08-28T09:42:02.000Z,CUST000000216558,674924,2,2000000254234,1,GBP,907,0,109,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-28.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-28,2025-08-28T20:55:18.000Z,CUST000000028019,674938,1,2000000152516,1,INR,113541,2,5544,Website,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-28.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-28,2025-08-28T01:27:45.000Z,CUST000000134522,674952,1,2000000327174,4,AUD,144,9,96,Website,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-28.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-28,2025-08-28T21:20:38.000Z,CUST000000090309,674967,1,2000000346519,1,INR,4267,4,492,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-28.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-28,2025-08-28T00:45:22.000Z,CUST000000120252,674973,4,2000000199634,1,GBP,6,16,1,Website,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-28.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-28,2025-08-28T02:21:52.000Z,CUST000000119433,674981,1,2000000266923,1,USD,119,0,15,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-28.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-28,2025-08-28T09:21:41.000Z,CUST000000250439,674983,1,2000000065991,1,INR,903,19,89,Mobile,prime5,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-28.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-28,2025-08-28T03:32:58.000Z,CUST000000120807,675001,2,2000000337517,1,CAD,3,0,1,Mobile,fest20,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-28.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-28,2025-08-28T12:33:42.000Z,CUST000000049618,675004,1,2000000230351,1,INR,5642,0,1016,Website,fest20,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-28.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-28,2025-08-28T00:48:57.000Z,CUST000000115753,675012,1,2000000231075,1,INR,743,0,90,Mobile,new10,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-28.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-28,2025-08-28T14:21:51.000Z,CUST000000212213,675020,1,2000000259352,1,INR,970,4,169,Mobile,save50,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-28.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-28,2025-08-28T02:38:49.000Z,CUST000000083336,675026,2,2000000268583,1,USD,23,14,3,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-28.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-28,2025-08-28T04:17:02.000Z,CUST000000122076,675038,2,2000000419978,2,AUD,12,3,3,Mobile,fest20,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-28.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-28,2025-08-28T22:29:05.000Z,CUST000000101786,675058,2,2000000157597,1,AED,157,7,18,Mobile,fest20,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-28.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-28,2025-08-28T11:56:08.000Z,CUST000000093271,675066,1,2000000481012,1,INR,1318,1,66,Website,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-28.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-28,2025-08-28T03:48:48.000Z,CUST000000159052,675076,1,2000000105901,1,USD,9,16,1,Mobile,save50,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-28.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-28,2025-08-28T03:48:48.000Z,CUST000000159052,675076,4,2000000371368,1,USD,55,4,10,Mobile,save50,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-28.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-28,2025-08-28T07:25:38.000Z,CUST000000274073,675082,3,2000000108728,1,INR,101357,0,12163,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-28.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-28,2025-08-28T20:02:43.000Z,CUST000000002114,675091,1,2000000244860,1,AED,39,6,7,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-28.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-28,2025-08-28T19:49:06.000Z,CUST000000004003,675092,1,2000000236926,2,GBP,7,5,2,Website,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-28.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-28,2025-08-28T08:40:09.000Z,CUST000000130071,675093,1,2000000220284,1,GBP,1027,5,117,Website,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-28.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-28,2025-08-28T06:21:43.000Z,CUST000000284598,675098,2,2000000047362,1,INR,112461,16,11363,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-28.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-28,2025-08-28T08:27:24.000Z,CUST000000083920,675106,1,2000000019420,1,INR,18640,8,2057,Website,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-28.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-28,2025-08-28T04:50:30.000Z,CUST000000005194,675133,1,2000000367774,1,INR,1869,7,87,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-28.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-28,2025-08-28T12:31:00.000Z,CUST000000289733,675147,1,2000000080703,1,INR,10727,9,1174,Mobile,fest20,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-28.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-28,2025-08-28T02:27:12.000Z,CUST000000177780,675159,1,2000000401249,2,GBP,982,19,287,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-28.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-28,2025-08-28T05:48:23.000Z,CUST000000160583,675167,1,2000000043586,1,INR,51879,9,2371,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-28.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-28,2025-08-28T04:11:24.000Z,CUST000000113518,675186,1,2000000174716,1,GBP,433,7,49,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-28.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-28,2025-08-28T06:16:10.000Z,CUST000000183413,675211,1,2000000167350,1,INR,2398,12,255,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-28.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-28,2025-08-28T11:28:58.000Z,CUST000000060715,675240,2,2000000090962,1,GBP,25,18,4,Website,new10,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-28.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-28,2025-08-28T09:58:23.000Z,CUST000000177330,675243,1,2000000067063,1,GBP,37,7,2,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-28.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-28,2025-08-28T09:58:23.000Z,CUST000000177330,675243,2,2000000086156,1,GBP,267,13,28,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-28.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-28,2025-08-28T03:52:33.000Z,CUST000000166979,675245,1,2000000096452,1,INR,757,13,79,Mobile,fest20,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-28.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-28,2025-08-28T09:39:08.000Z,CUST000000139631,675250,1,2000000437699,1,INR,10643,5,1818,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-28.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-28,2025-08-28T11:51:57.000Z,CUST000000159123,675258,2,2000000047348,2,INR,861,11,185,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-28.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-28,2025-08-28T11:51:57.000Z,CUST000000159123,675258,3,2000000008387,1,INR,4917,1,874,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-28.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-28,2025-08-28T05:11:35.000Z,CUST000000235432,675272,2,2000000314358,1,CAD,1752,8,81,Website,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-28.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-28,2025-08-28T16:49:17.000Z,CUST000000177822,675293,2,2000000285177,1,INR,8623,3,1007,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-28.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
